"","colony_cowcode","country","year","colonizer_cowcode","colonizer","yrbeg","yrend","lagyear","region","lnpop","lncoast","ln_area","lnmtn","colonizer_demoscore","colonizer_warsum","onset","war","wartype","warname","colony","decolonized"
"7437",367,"Latvia",1879,365,"Russia",1816,1990,1878,5,6.957592,6.21060007702465,11.0388977499409,1.13783300182139,0.055,2,0,0,0,"-",1,0
"7438",367,"Latvia",1880,365,"Russia",1816,1990,1879,5,6.968813,6.21060007702465,11.0388977499409,1.13783300182139,0.055,1,0,0,0,"-",1,0
"7439",367,"Latvia",1881,365,"Russia",1816,1990,1880,5,6.979908,6.21060007702465,11.0388977499409,1.13783300182139,0.055,1,0,0,0,"-",1,0
"7440",367,"Latvia",1882,365,"Russia",1816,1990,1881,5,6.990882,6.21060007702465,11.0388977499409,1.13783300182139,0.037,1,0,0,0,"-",1,0
"7441",367,"Latvia",1883,365,"Russia",1816,1990,1882,5,7.001728,6.21060007702465,11.0388977499409,1.13783300182139,0.037,0,0,0,0,"-",1,0
"7442",367,"Latvia",1884,365,"Russia",1816,1990,1883,5,7.012466,6.21060007702465,11.0388977499409,1.13783300182139,0.037,0,0,0,0,"-",1,0
"7443",367,"Latvia",1885,365,"Russia",1816,1990,1884,5,7.023091,6.21060007702465,11.0388977499409,1.13783300182139,0.037,0,0,0,0,"-",1,0
"7444",367,"Latvia",1886,365,"Russia",1816,1990,1885,5,7.033604,6.21060007702465,11.0388977499409,1.13783300182139,0.039,1,0,0,0,"-",1,0
"7445",367,"Latvia",1887,365,"Russia",1816,1990,1886,5,7.044007,6.21060007702465,11.0388977499409,1.13783300182139,0.039,0,0,0,0,"-",1,0
"7446",367,"Latvia",1888,365,"Russia",1816,1990,1887,5,7.054303,6.21060007702465,11.0388977499409,1.13783300182139,0.039,0,0,0,0,"-",1,0
"7447",367,"Latvia",1889,365,"Russia",1816,1990,1888,5,7.064486,6.21060007702465,11.0388977499409,1.13783300182139,0.039,0,0,0,0,"-",1,0
"7448",367,"Latvia",1890,365,"Russia",1816,1990,1889,5,7.074574,6.21060007702465,11.0388977499409,1.13783300182139,0.039,0,0,0,0,"-",1,0
"7449",367,"Latvia",1891,365,"Russia",1816,1990,1890,5,7.084562,6.21060007702465,11.0388977499409,1.13783300182139,0.039,0,0,0,0,"-",1,0
"7450",367,"Latvia",1892,365,"Russia",1816,1990,1891,5,7.096986,6.21060007702465,11.0388977499409,1.13783300182139,0.039,0,0,0,0,"-",1,0
"7451",367,"Latvia",1893,365,"Russia",1816,1990,1892,5,7.109258,6.21060007702465,11.0388977499409,1.13783300182139,0.039,0,0,0,0,"-",1,0
"7452",367,"Latvia",1894,365,"Russia",1816,1990,1893,5,7.121382,6.21060007702465,11.0388977499409,1.13783300182139,0.039,0,0,0,0,"-",1,0
"7453",367,"Latvia",1895,365,"Russia",1816,1990,1894,5,7.13336,6.21060007702465,11.0388977499409,1.13783300182139,0.046,0,0,0,0,"-",1,0
"7454",367,"Latvia",1896,365,"Russia",1816,1990,1895,5,7.145196,6.21060007702465,11.0388977499409,1.13783300182139,0.046,0,0,0,0,"-",1,0
"7455",367,"Latvia",1897,365,"Russia",1816,1990,1896,5,7.156894,6.21060007702465,11.0388977499409,1.13783300182139,0.046,0,0,0,0,"-",1,0
"7456",367,"Latvia",1898,365,"Russia",1816,1990,1897,5,7.168464,6.21060007702465,11.0388977499409,1.13783300182139,0.043,0,0,0,0,"-",1,0
"7457",367,"Latvia",1899,365,"Russia",1816,1990,1898,5,7.179895,6.21060007702465,11.0388977499409,1.13783300182139,0.043,0,0,0,0,"-",1,0
"7458",367,"Latvia",1900,365,"Russia",1816,1990,1899,5,7.191196,6.21060007702465,11.0388977499409,1.13783300182139,0.044,0,0,0,0,"-",1,0
"7459",367,"Latvia",1901,365,"Russia",1816,1990,1900,5,7.202371,6.21060007702465,11.0388977499409,1.13783300182139,0.038,2,0,0,0,"-",1,0
"7460",367,"Latvia",1902,365,"Russia",1816,1990,1901,5,7.221763,6.21060007702465,11.0388977499409,1.13783300182139,0.038,0,0,0,0,"-",1,0
"7461",367,"Latvia",1903,365,"Russia",1816,1990,1902,5,7.240786,6.21060007702465,11.0388977499409,1.13783300182139,0.039,0,0,0,0,"-",1,0
"7462",367,"Latvia",1904,365,"Russia",1816,1990,1903,5,7.259454,6.21060007702465,11.0388977499409,1.13783300182139,0.038,0,0,0,0,"-",1,0
"7463",367,"Latvia",1905,365,"Russia",1816,1990,1904,5,7.27778,6.21060007702465,11.0388977499409,1.13783300182139,0.038,1,0,0,0,"-",1,0
"7464",367,"Latvia",1906,365,"Russia",1816,1990,1905,5,7.295776,6.21060007702465,11.0388977499409,1.13783300182139,0.037,2,0,0,0,"-",1,0
"7465",367,"Latvia",1907,365,"Russia",1816,1990,1906,5,7.313454,6.21060007702465,11.0388977499409,1.13783300182139,0.059,1,0,0,0,"-",1,0
"7466",367,"Latvia",1908,365,"Russia",1816,1990,1907,5,7.330824,6.21060007702465,11.0388977499409,1.13783300182139,0.065,0,0,0,0,"-",1,0
"7467",367,"Latvia",1909,365,"Russia",1816,1990,1908,5,7.347899,6.21060007702465,11.0388977499409,1.13783300182139,0.071,0,0,0,0,"-",1,0
"7468",367,"Latvia",1910,365,"Russia",1816,1990,1909,5,7.364686,6.21060007702465,11.0388977499409,1.13783300182139,0.073,1,0,0,0,"-",1,0
"7469",367,"Latvia",1911,365,"Russia",1816,1990,1910,5,7.381197,6.21060007702465,11.0388977499409,1.13783300182139,0.072,0,0,0,0,"-",1,0
"7470",367,"Latvia",1912,365,"Russia",1816,1990,1911,5,7.397439,6.21060007702465,11.0388977499409,1.13783300182139,0.074,0,0,0,0,"-",1,0
"7471",367,"Latvia",1913,365,"Russia",1816,1990,1912,5,7.413422,6.21060007702465,11.0388977499409,1.13783300182139,0.074,0,0,0,0,"-",1,0
"7472",367,"Latvia",1914,365,"Russia",1816,1990,1913,5,7.429153,6.21060007702465,11.0388977499409,1.13783300182139,0.074,0,0,0,0,"-",1,0
"7473",367,"Latvia",1915,365,"Russia",1816,1990,1914,5,7.427697,6.21060007702465,11.0388977499409,1.13783300182139,0.071,1,0,0,0,"-",1,0
"7474",367,"Latvia",1916,365,"Russia",1816,1990,1915,5,7.426245,6.21060007702465,11.0388977499409,1.13783300182139,0.07,1,0,0,0,"-",1,0
"7475",367,"Latvia",1917,365,"Russia",1816,1990,1916,5,7.424792,6.21060007702465,11.0388977499409,1.13783300182139,0.067,2,0,0,0,"-",1,0
"7476",367,"Latvia",1918,365,"Russia",1816,1990,1917,5,7.423336,6.21060007702465,11.0388977499409,1.13783300182139,0.063,3,1,1,3,"World War I; Lativian Liberation",1,0
"7477",367,"Latvia",1919,365,"Russia",1816,1990,1918,5,7.421877,6.21060007702465,11.0388977499409,1.13783300182139,0.028,5,0,1,3,"World War I; Lativian Liberation",1,0
"7478",367,"Latvia",1920,365,"Russia",1816,1990,1919,5,7.420411,6.21060007702465,11.0388977499409,1.13783300182139,0.023,4,0,1,3,"Lativian Liberation",1,0
"7479",367,"Latvia",1921,365,"Russia",1816,1990,1920,5,7.418949,6.21060007702465,11.0388977499409,1.13783300182139,0.022,6,0,1,3,"Lativian Liberation",1,0
"7480",367,"Latvia",1922,365,"Russia",1816,1990,1921,5,7.407427,6.21060007702465,11.0388977499409,1.13783300182139,0.022,6,0,1,3,"Lativian Liberation",1,0
"7481",367,"Latvia",1923,365,"Russia",1816,1990,1922,5,7.40459,6.21060007702465,11.0388977499409,1.13783300182139,0.022,1,0,0,0,"-",1,0
"7482",367,"Latvia",1924,365,"Russia",1816,1990,1923,5,7.408864,6.21060007702465,11.0388977499409,1.13783300182139,0.022,1,0,0,0,"-",1,0
"7483",367,"Latvia",1925,365,"Russia",1816,1990,1924,5,7.425233,6.21060007702465,11.0388977499409,1.13783300182139,0.019,0,0,0,0,"-",1,0
"7484",367,"Latvia",1926,365,"Russia",1816,1990,1925,5,7.446859,6.21060007702465,11.0388977499409,1.13783300182139,0.018,0,0,0,0,"-",1,0
"7485",367,"Latvia",1927,365,"Russia",1816,1990,1926,5,7.469489,6.21060007702465,11.0388977499409,1.13783300182139,0.018,0,0,0,0,"-",1,0
"7486",367,"Latvia",1928,365,"Russia",1816,1990,1927,5,7.490758,6.21060007702465,11.0388977499409,1.13783300182139,0.018,0,0,0,0,"-",1,0
"7487",367,"Latvia",1929,365,"Russia",1816,1990,1928,5,7.509554,6.21060007702465,11.0388977499409,1.13783300182139,0.018,0,0,0,0,"-",1,0
"7488",367,"Latvia",1930,365,"Russia",1816,1990,1929,5,7.525656,6.21060007702465,11.0388977499409,1.13783300182139,0.018,1,0,0,0,"-",1,0
"7489",367,"Latvia",1931,365,"Russia",1816,1990,1930,5,7.538335,6.21060007702465,11.0388977499409,1.13783300182139,0.017,0,0,0,0,"-",1,0
"7490",367,"Latvia",1932,365,"Russia",1816,1990,1931,5,7.548477,6.21060007702465,11.0388977499409,1.13783300182139,0.017,0,0,0,0,"-",1,0
"7491",367,"Latvia",1933,365,"Russia",1816,1990,1932,5,7.553124,6.21060007702465,11.0388977499409,1.13783300182139,0.017,0,0,0,0,"-",1,0
"7492",367,"Latvia",1934,365,"Russia",1816,1990,1933,5,7.556475,6.21060007702465,11.0388977499409,1.13783300182139,0.017,0,0,0,0,"-",1,0
"7493",367,"Latvia",1935,365,"Russia",1816,1990,1934,5,7.56239,6.21060007702465,11.0388977499409,1.13783300182139,0.017,1,0,0,0,"-",1,0
"7494",367,"Latvia",1936,365,"Russia",1816,1990,1935,5,7.568999,6.21060007702465,11.0388977499409,1.13783300182139,0.016,0,0,0,0,"-",1,0
"7495",367,"Latvia",1937,365,"Russia",1816,1990,1936,5,7.579331,6.21060007702465,11.0388977499409,1.13783300182139,0.017,0,0,0,0,"-",1,0
"7496",367,"Latvia",1938,365,"Russia",1816,1990,1937,5,7.596397,6.21060007702465,11.0388977499409,1.13783300182139,0.017,0,0,0,0,"-",1,0
"7497",367,"Latvia",1939,365,"Russia",1816,1990,1938,5,7.61715,6.21060007702465,11.0388977499409,1.13783300182139,0.015,1,0,0,0,"-",1,0
"7498",367,"Latvia",1940,365,"Russia",1816,1990,1939,5,7.637533,6.21060007702465,11.0388977499409,1.13783300182139,0.015,2,0,0,0,"-",1,0
"7499",367,"Latvia",1941,365,"Russia",1816,1990,1940,5,7.656025,6.21060007702465,11.0388977499409,1.13783300182139,0.015,1,0,0,0,"-",1,0
"7500",367,"Latvia",1942,365,"Russia",1816,1990,1941,5,7.63708,6.21060007702465,11.0388977499409,1.13783300182139,0.014,1,1,1,2,"World War II",1,0
"7501",367,"Latvia",1943,365,"Russia",1816,1990,1942,5,7.617764,6.21060007702465,11.0388977499409,1.13783300182139,0.015,1,0,1,2,"World War II",1,0
"7502",367,"Latvia",1944,365,"Russia",1816,1990,1943,5,7.598068,6.21060007702465,11.0388977499409,1.13783300182139,0.015,1,0,1,2,"World War II",1,0
"7503",367,"Latvia",1945,365,"Russia",1816,1990,1944,5,7.577977,6.21060007702465,11.0388977499409,1.13783300182139,0.015,1,0,1,2,"World War II",1,0
"7504",367,"Latvia",1946,365,"Russia",1816,1990,1945,5,7.557478,6.21060007702465,11.0388977499409,1.13783300182139,0.015,4,0,0,0,"-",1,0
"7505",367,"Latvia",1947,365,"Russia",1816,1990,1946,5,7.536545,6.21060007702465,11.0388977499409,1.13783300182139,0.015,3,0,0,0,"-",1,0
"7506",367,"Latvia",1948,365,"Russia",1816,1990,1947,5,7.537121,6.21060007702465,11.0388977499409,1.13783300182139,0.015,3,0,0,0,"-",1,0
"7507",367,"Latvia",1949,365,"Russia",1816,1990,1948,5,7.543422,6.21060007702465,11.0388977499409,1.13783300182139,0.015,1,0,0,0,"-",1,0
"7508",367,"Latvia",1950,365,"Russia",1816,1990,1949,5,7.557034,6.21060007702465,11.0388977499409,1.13783300182139,0.015,1,0,0,0,"-",1,0
"7509",367,"Latvia",1951,365,"Russia",1816,1990,1950,5,7.568632,6.21060007702465,11.0388977499409,1.13783300182139,0.015,1,0,0,0,"-",1,0
"7510",367,"Latvia",1952,365,"Russia",1816,1990,1951,5,7.576036,6.21060007702465,11.0388977499409,1.13783300182139,0.015,1,0,0,0,"-",1,0
"7511",367,"Latvia",1953,365,"Russia",1816,1990,1952,5,7.582896,6.21060007702465,11.0388977499409,1.13783300182139,0.015,0,0,0,0,"-",1,0
"7512",367,"Latvia",1954,365,"Russia",1816,1990,1953,5,7.588936,6.21060007702465,11.0388977499409,1.13783300182139,0.016,0,0,0,0,"-",1,0
"7513",367,"Latvia",1955,365,"Russia",1816,1990,1954,5,7.596217,6.21060007702465,11.0388977499409,1.13783300182139,0.021,0,0,0,0,"-",1,0
"7514",367,"Latvia",1956,365,"Russia",1816,1990,1955,5,7.601957,6.21060007702465,11.0388977499409,1.13783300182139,0.021,0,0,0,0,"-",1,0
"7515",367,"Latvia",1957,365,"Russia",1816,1990,1956,5,7.613982,6.21060007702465,11.0388977499409,1.13783300182139,0.023,1,0,0,0,"-",1,0
"7516",367,"Latvia",1958,365,"Russia",1816,1990,1957,5,7.628372,6.21060007702465,11.0388977499409,1.13783300182139,0.023,0,0,0,0,"-",1,0
"7517",367,"Latvia",1959,365,"Russia",1816,1990,1958,5,7.636323,6.21060007702465,11.0388977499409,1.13783300182139,0.024,0,0,0,0,"-",1,0
"7518",367,"Latvia",1960,365,"Russia",1816,1990,1959,5,7.644407,6.21060007702465,11.0388977499409,1.13783300182139,0.024,0,0,0,0,"-",1,0
"7519",367,"Latvia",1961,365,"Russia",1816,1990,1960,5,7.656895,6.21060007702465,11.0388977499409,1.13783300182139,0.024,0,0,0,0,"-",1,0
"7520",367,"Latvia",1962,365,"Russia",1816,1990,1961,5,7.67124,6.21060007702465,11.0388977499409,1.13783300182139,0.024,0,0,0,0,"-",1,0
"7521",367,"Latvia",1963,365,"Russia",1816,1990,1962,5,7.683781,6.21060007702465,11.0388977499409,1.13783300182139,0.023,0,0,0,0,"-",1,0
"7522",367,"Latvia",1964,365,"Russia",1816,1990,1963,5,7.695935,6.21060007702465,11.0388977499409,1.13783300182139,0.023,0,0,0,0,"-",1,0
"7523",367,"Latvia",1965,365,"Russia",1816,1990,1964,5,7.708631,6.21060007702465,11.0388977499409,1.13783300182139,0.023,0,0,0,0,"-",1,0
"7524",367,"Latvia",1966,365,"Russia",1816,1990,1965,5,7.720284,6.21060007702465,11.0388977499409,1.13783300182139,0.023,0,0,0,0,"-",1,0
"7525",367,"Latvia",1967,365,"Russia",1816,1990,1966,5,7.731369,6.21060007702465,11.0388977499409,1.13783300182139,0.023,0,0,0,0,"-",1,0
"7526",367,"Latvia",1968,365,"Russia",1816,1990,1967,5,7.74126,6.21060007702465,11.0388977499409,1.13783300182139,0.023,0,0,0,0,"-",1,0
"7527",367,"Latvia",1969,365,"Russia",1816,1990,1968,5,7.750197,6.21060007702465,11.0388977499409,1.13783300182139,0.023,0,0,0,0,"-",1,0
"7528",367,"Latvia",1970,365,"Russia",1816,1990,1969,5,7.758705,6.21060007702465,11.0388977499409,1.13783300182139,0.023,0,0,0,0,"-",1,0
"7529",367,"Latvia",1971,365,"Russia",1816,1990,1970,5,7.766904,6.21060007702465,11.0388977499409,1.13783300182139,0.024,0,0,0,0,"-",1,0
"7530",367,"Latvia",1972,365,"Russia",1816,1990,1971,5,7.775545,6.21060007702465,11.0388977499409,1.13783300182139,0.025,0,0,0,0,"-",1,0
"7531",367,"Latvia",1973,365,"Russia",1816,1990,1972,5,7.783741,6.21060007702465,11.0388977499409,1.13783300182139,0.025,0,0,0,0,"-",1,0
"7532",367,"Latvia",1974,365,"Russia",1816,1990,1973,5,7.79208,6.21060007702465,11.0388977499409,1.13783300182139,0.025,0,0,0,0,"-",1,0
"7533",367,"Latvia",1975,365,"Russia",1816,1990,1974,5,7.800765,6.21060007702465,11.0388977499409,1.13783300182139,0.025,0,0,0,0,"-",1,0
"7534",367,"Latvia",1976,365,"Russia",1816,1990,1975,5,7.808567,6.21060007702465,11.0388977499409,1.13783300182139,0.025,0,0,0,0,"-",1,0
"7535",367,"Latvia",1977,365,"Russia",1816,1990,1976,5,7.814706,6.21060007702465,11.0388977499409,1.13783300182139,0.025,0,0,0,0,"-",1,0
"7536",367,"Latvia",1978,365,"Russia",1816,1990,1977,5,7.8206,6.21060007702465,11.0388977499409,1.13783300182139,0.025,0,0,0,0,"-",1,0
"7537",367,"Latvia",1979,365,"Russia",1816,1990,1978,5,7.825844,6.21060007702465,11.0388977499409,1.13783300182139,0.025,0,0,0,0,"-",1,0
"7538",367,"Latvia",1980,365,"Russia",1816,1990,1979,5,7.829694,6.21060007702465,11.0388977499409,1.13783300182139,0.025,1,0,0,0,"-",1,0
"7539",367,"Latvia",1981,365,"Russia",1816,1990,1980,5,7.834068,6.21060007702465,11.0388977499409,1.13783300182139,0.028,2,0,0,0,"-",1,0
"7540",367,"Latvia",1982,365,"Russia",1816,1990,1981,5,7.839238,6.21060007702465,11.0388977499409,1.13783300182139,0.028,1,0,0,0,"-",1,0
"7541",367,"Latvia",1983,365,"Russia",1816,1990,1982,5,7.84549,6.21060007702465,11.0388977499409,1.13783300182139,0.028,1,0,0,0,"-",1,0
"7542",367,"Latvia",1984,365,"Russia",1816,1990,1983,5,7.852614,6.21060007702465,11.0388977499409,1.13783300182139,0.027,1,0,0,0,"-",1,0
"7543",367,"Latvia",1985,365,"Russia",1816,1990,1984,5,7.859919,6.21060007702465,11.0388977499409,1.13783300182139,0.026,1,0,0,0,"-",1,0
"7544",367,"Latvia",1986,365,"Russia",1816,1990,1985,5,7.867262,6.21060007702465,11.0388977499409,1.13783300182139,0.029,1,0,0,0,"-",1,0
"7545",367,"Latvia",1987,365,"Russia",1816,1990,1986,5,7.875271,6.21060007702465,11.0388977499409,1.13783300182139,0.037,1,0,0,0,"-",1,0
"7546",367,"Latvia",1988,365,"Russia",1816,1990,1987,5,7.88397,6.21060007702465,11.0388977499409,1.13783300182139,0.041,1,0,0,0,"-",1,0
"7547",367,"Latvia",1989,365,"Russia",1816,1990,1988,5,7.889913,6.21060007702465,11.0388977499409,1.13783300182139,0.042,1,0,0,0,"-",1,0
"7548",660,"Lebanon",1817,640,"Turkey",1816,1918,1816,3,5.78486449493124,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7549",660,"Lebanon",1818,640,"Turkey",1816,1918,1817,3,5.78993212119843,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7550",660,"Lebanon",1819,640,"Turkey",1816,1918,1818,3,5.79499974746562,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7551",660,"Lebanon",1820,640,"Turkey",1816,1918,1819,3,5.80006737373281,5.41610040220442,9.23307985894567,3.43010872515658,0.028,0,0,0,0,"-",1,0
"7552",660,"Lebanon",1821,640,"Turkey",1816,1918,1820,3,5.805135,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7553",660,"Lebanon",1822,640,"Turkey",1816,1918,1821,3,5.813772,5.41610040220442,9.23307985894567,3.43010872515658,0.028,3,0,0,0,"-",1,0
"7554",660,"Lebanon",1823,640,"Turkey",1816,1918,1822,3,5.822336,5.41610040220442,9.23307985894567,3.43010872515658,0.028,2,0,0,0,"-",1,0
"7555",660,"Lebanon",1824,640,"Turkey",1816,1918,1823,3,5.830826,5.41610040220442,9.23307985894567,3.43010872515658,0.028,2,0,0,0,"-",1,0
"7556",660,"Lebanon",1825,640,"Turkey",1816,1918,1824,3,5.839245,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7557",660,"Lebanon",1826,640,"Turkey",1816,1918,1825,3,5.847594,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7558",660,"Lebanon",1827,640,"Turkey",1816,1918,1826,3,5.855874,5.41610040220442,9.23307985894567,3.43010872515658,0.028,2,0,0,0,"-",1,0
"7559",660,"Lebanon",1828,640,"Turkey",1816,1918,1827,3,5.864086,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7560",660,"Lebanon",1829,640,"Turkey",1816,1918,1828,3,5.872231,5.41610040220442,9.23307985894567,3.43010872515658,0.028,2,0,0,0,"-",1,0
"7561",660,"Lebanon",1830,640,"Turkey",1816,1918,1829,3,5.88031,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7562",660,"Lebanon",1831,640,"Turkey",1816,1918,1830,3,5.888324,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7563",660,"Lebanon",1832,640,"Turkey",1816,1918,1831,3,5.896275,5.41610040220442,9.23307985894567,3.43010872515658,0.028,2,0,0,0,"-",1,0
"7564",660,"Lebanon",1833,640,"Turkey",1816,1918,1832,3,5.904162,5.41610040220442,9.23307985894567,3.43010872515658,0.028,2,0,0,0,"-",1,0
"7565",660,"Lebanon",1834,640,"Turkey",1816,1918,1833,3,5.911988,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7566",660,"Lebanon",1835,640,"Turkey",1816,1918,1834,3,5.919754,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7567",660,"Lebanon",1836,640,"Turkey",1816,1918,1835,3,5.927459,5.41610040220442,9.23307985894567,3.43010872515658,0.028,1,0,0,0,"-",1,0
"7568",660,"Lebanon",1837,640,"Turkey",1816,1918,1836,3,5.935106,5.41610040220442,9.23307985894567,3.43010872515658,0.028,2,0,0,0,"-",1,0
"7569",660,"Lebanon",1838,640,"Turkey",1816,1918,1837,3,5.942694,5.41610040220442,9.23307985894567,3.43010872515658,0.028,2,0,0,0,"-",1,0
"7570",660,"Lebanon",1839,640,"Turkey",1816,1918,1838,3,5.950226,5.41610040220442,9.23307985894567,3.43010872515658,0.028,0,0,0,0,"-",1,0
"7571",660,"Lebanon",1840,640,"Turkey",1816,1918,1839,3,5.957701,5.41610040220442,9.23307985894567,3.43010872515658,0.038,1,1,1,1,"Second Syrian",1,0
"7572",660,"Lebanon",1841,640,"Turkey",1816,1918,1840,3,5.965121,5.41610040220442,9.23307985894567,3.43010872515658,0.043,1,0,1,1,"Second Syrian",1,0
"7573",660,"Lebanon",1842,640,"Turkey",1816,1918,1841,3,5.972486,5.41610040220442,9.23307985894567,3.43010872515658,0.043,1,0,0,0,"-",1,0
"7574",660,"Lebanon",1843,640,"Turkey",1816,1918,1842,3,5.979797,5.41610040220442,9.23307985894567,3.43010872515658,0.043,1,0,0,0,"-",1,0
"7575",660,"Lebanon",1844,640,"Turkey",1816,1918,1843,3,5.987055,5.41610040220442,9.23307985894567,3.43010872515658,0.043,1,0,0,0,"-",1,0
"7576",660,"Lebanon",1845,640,"Turkey",1816,1918,1844,3,5.994261,5.41610040220442,9.23307985894567,3.43010872515658,0.043,0,0,0,0,"-",1,0
"7577",660,"Lebanon",1846,640,"Turkey",1816,1918,1845,3,6.001415,5.41610040220442,9.23307985894567,3.43010872515658,0.043,0,0,0,0,"-",1,0
"7578",660,"Lebanon",1847,640,"Turkey",1816,1918,1846,3,6.008518,5.41610040220442,9.23307985894567,3.43010872515658,0.043,0,0,0,0,"-",1,0
"7579",660,"Lebanon",1848,640,"Turkey",1816,1918,1847,3,6.015572,5.41610040220442,9.23307985894567,3.43010872515658,0.043,0,0,0,0,"-",1,0
"7580",660,"Lebanon",1849,640,"Turkey",1816,1918,1848,3,6.022575,5.41610040220442,9.23307985894567,3.43010872515658,0.043,0,0,0,0,"-",1,0
"7581",660,"Lebanon",1850,640,"Turkey",1816,1918,1849,3,6.029531,5.41610040220442,9.23307985894567,3.43010872515658,0.043,0,0,0,0,"-",1,0
"7582",660,"Lebanon",1851,640,"Turkey",1816,1918,1850,3,6.036438,5.41610040220442,9.23307985894567,3.43010872515658,0.043,0,0,0,0,"-",1,0
"7583",660,"Lebanon",1852,640,"Turkey",1816,1918,1851,3,6.043298,5.41610040220442,9.23307985894567,3.43010872515658,0.043,1,0,0,0,"-",1,0
"7584",660,"Lebanon",1853,640,"Turkey",1816,1918,1852,3,6.050111,5.41610040220442,9.23307985894567,3.43010872515658,0.043,1,0,0,0,"-",1,0
"7585",660,"Lebanon",1854,640,"Turkey",1816,1918,1853,3,6.056878,5.41610040220442,9.23307985894567,3.43010872515658,0.043,2,0,0,0,"-",1,0
"7586",660,"Lebanon",1855,640,"Turkey",1816,1918,1854,3,6.063599,5.41610040220442,9.23307985894567,3.43010872515658,0.043,1,0,0,0,"-",1,0
"7587",660,"Lebanon",1856,640,"Turkey",1816,1918,1855,3,6.070276,5.41610040220442,9.23307985894567,3.43010872515658,0.043,1,0,0,0,"-",1,0
"7588",660,"Lebanon",1857,640,"Turkey",1816,1918,1856,3,6.076908,5.41610040220442,9.23307985894567,3.43010872515658,0.043,2,0,0,0,"-",1,0
"7589",660,"Lebanon",1858,640,"Turkey",1816,1918,1857,3,6.083497,5.41610040220442,9.23307985894567,3.43010872515658,0.044,0,0,0,0,"-",1,0
"7590",660,"Lebanon",1859,640,"Turkey",1816,1918,1858,3,6.090042,5.41610040220442,9.23307985894567,3.43010872515658,0.044,1,0,0,0,"-",1,0
"7591",660,"Lebanon",1860,640,"Turkey",1816,1918,1859,3,6.096545,5.41610040220442,9.23307985894567,3.43010872515658,0.044,1,0,0,0,"-",1,0
"7592",660,"Lebanon",1861,640,"Turkey",1816,1918,1860,3,6.103006,5.41610040220442,9.23307985894567,3.43010872515658,0.045,0,0,0,0,"-",1,0
"7593",660,"Lebanon",1862,640,"Turkey",1816,1918,1861,3,6.109426,5.41610040220442,9.23307985894567,3.43010872515658,0.045,1,0,0,0,"-",1,0
"7594",660,"Lebanon",1863,640,"Turkey",1816,1918,1862,3,6.115804,5.41610040220442,9.23307985894567,3.43010872515658,0.045,1,0,0,0,"-",1,0
"7595",660,"Lebanon",1864,640,"Turkey",1816,1918,1863,3,6.122142,5.41610040220442,9.23307985894567,3.43010872515658,0.045,0,0,0,0,"-",1,0
"7596",660,"Lebanon",1865,640,"Turkey",1816,1918,1864,3,6.12844,5.41610040220442,9.23307985894567,3.43010872515658,0.045,0,0,0,0,"-",1,0
"7597",660,"Lebanon",1866,640,"Turkey",1816,1918,1865,3,6.134699,5.41610040220442,9.23307985894567,3.43010872515658,0.045,0,0,0,0,"-",1,0
"7598",660,"Lebanon",1867,640,"Turkey",1816,1918,1866,3,6.140919,5.41610040220442,9.23307985894567,3.43010872515658,0.045,1,0,0,0,"-",1,0
"7599",660,"Lebanon",1868,640,"Turkey",1816,1918,1867,3,6.1471,5.41610040220442,9.23307985894567,3.43010872515658,0.045,1,0,0,0,"-",1,0
"7600",660,"Lebanon",1869,640,"Turkey",1816,1918,1868,3,6.153243,5.41610040220442,9.23307985894567,3.43010872515658,0.053,0,0,0,0,"-",1,0
"7601",660,"Lebanon",1870,640,"Turkey",1816,1918,1869,3,6.159349,5.41610040220442,9.23307985894567,3.43010872515658,0.053,0,0,0,0,"-",1,0
"7602",660,"Lebanon",1871,640,"Turkey",1816,1918,1870,3,6.165418,5.41610040220442,9.23307985894567,3.43010872515658,0.053,1,0,0,0,"-",1,0
"7603",660,"Lebanon",1872,640,"Turkey",1816,1918,1871,3,6.173828,5.41610040220442,9.23307985894567,3.43010872515658,0.053,1,0,0,0,"-",1,0
"7604",660,"Lebanon",1873,640,"Turkey",1816,1918,1872,3,6.182168,5.41610040220442,9.23307985894567,3.43010872515658,0.053,1,0,0,0,"-",1,0
"7605",660,"Lebanon",1874,640,"Turkey",1816,1918,1873,3,6.190438,5.41610040220442,9.23307985894567,3.43010872515658,0.053,0,0,0,0,"-",1,0
